park_id,category,vacancy_type,vacancy,lastupdate,type,rounded_time
tdc48p3,HOURLY,A,15,2021-04-08 10:13:02,P,2021-04-08 10:15:00
tdc48p3,HOURLY,A,18,2021-04-08 05:57:02,P,2021-04-08 06:00:00
tdc48p3,HOURLY,A,18,2021-04-08 03:13:02,P,2021-04-08 03:15:00
tdc48p3,HOURLY,A,18,2021-04-07 23:57:01,P,2021-04-08 00:00:00
tdc48p3,HOURLY,A,13,2021-04-07 21:14:01,P,2021-04-07 21:15:00
tdc48p3,HOURLY,A,16,2021-04-07 18:12:01,P,2021-04-07 18:15:00
tdc48p3,HOURLY,A,15,2021-04-07 15:27:02,P,2021-04-07 15:30:00
tdc48p3,HOURLY,A,17,2021-04-07 12:29:02,P,2021-04-07 12:30:00
tdc48p3,HOURLY,A,16,2021-04-07 09:43:02,P,2021-04-07 09:45:00
tdc48p3,HOURLY,A,17,2021-04-07 07:28:02,P,2021-04-07 07:30:00
tdc48p3,HOURLY,A,16,2021-04-07 06:44:02,P,2021-04-07 06:45:00
tdc48p3,HOURLY,A,18,2021-04-07 04:28:02,P,2021-04-07 04:30:00
tdc48p3,HOURLY,A,18,2021-04-07 01:57:01,P,2021-04-07 02:00:00
tdc48p3,HOURLY,A,18,2021-04-07 00:14:01,P,2021-04-07 00:15:00
tdc48p3,HOURLY,A,18,2021-04-06 21:56:02,P,2021-04-06 22:00:00
tdc48p3,HOURLY,A,17,2021-04-06 19:27:02,P,2021-04-06 19:30:00
tdc48p3,HOURLY,A,11,2021-04-06 17:58:02,P,2021-04-06 18:00:00
tdc48p3,HOURLY,A,14,2021-04-06 17:28:02,P,2021-04-06 17:30:00
tdc48p3,HOURLY,A,15,2021-04-06 15:13:02,P,2021-04-06 15:15:00
tdc48p3,HOURLY,A,17,2021-04-06 12:59:02,P,2021-04-06 13:00:00
tdc48p3,HOURLY,A,15,2021-04-06 11:28:01,P,2021-04-06 11:30:00
tdc48p3,HOURLY,A,10,2021-04-06 09:13:02,P,2021-04-06 09:15:00
tdc48p3,HOURLY,A,18,2021-04-06 04:43:02,P,2021-04-06 04:45:00
tdc48p3,HOURLY,A,16,2021-04-05 21:12:02,P,2021-04-05 21:15:00
tdc48p3,HOURLY,A,13,2021-04-05 18:43:01,P,2021-04-05 18:45:00
tdc48p3,HOURLY,A,18,2021-04-05 16:13:01,P,2021-04-05 16:15:00
tdc48p3,HOURLY,A,14,2021-04-05 10:58:02,P,2021-04-05 11:00:00
tdc48p3,HOURLY,A,18,2021-04-05 08:27:01,P,2021-04-05 08:30:00
tdc48p3,HOURLY,A,18,2021-04-05 03:12:02,P,2021-04-05 03:15:00
tdc48p3,HOURLY,A,18,2021-04-04 22:41:01,P,2021-04-04 22:45:00
tdc48p3,HOURLY,A,1,2021-04-04 16:58:02,P,2021-04-04 17:00:00
tdc48p3,HOURLY,A,16,2021-04-04 09:58:01,P,2021-04-04 10:00:00
tdc48p3,HOURLY,A,18,2021-04-04 04:27:04,P,2021-04-04 04:30:00
tdc48p3,HOURLY,A,15,2021-04-03 17:59:02,P,2021-04-03 18:00:00
tdc48p3,HOURLY,A,16,2021-04-03 07:57:02,P,2021-04-03 08:00:00
tdc48p3,HOURLY,A,17,2021-04-03 04:13:01,P,2021-04-03 04:15:00
tdc48p3,HOURLY,A,10,2021-04-02 21:13:02,P,2021-04-02 21:15:00
tdc48p3,HOURLY,A,16,2021-04-02 13:13:02,P,2021-04-02 13:15:00
