park_id,category,vacancy_type,vacancy,lastupdate,type,rounded_time
tdcp11,HOURLY,A,59,2021-04-03 16:44:02,P,2021-04-03 16:45:00
tdcp11,HOURLY,A,123,2021-04-03 09:43:02,P,2021-04-03 09:45:00
tdcp11,HOURLY,A,155,2021-04-03 01:43:01,P,2021-04-03 01:45:00
tdcp11,HOURLY,A,70,2021-04-02 17:43:01,P,2021-04-02 17:45:00
tdcp11,HOURLY,A,156,2021-04-02 05:58:02,P,2021-04-02 06:00:00
tdcp11,HOURLY,A,27,2021-04-01 15:43:02,P,2021-04-01 15:45:00
tdcp11,HOURLY,A,152,2021-04-01 07:14:02,P,2021-04-01 07:15:00
tdcp11,HOURLY,A,154,2021-04-01 00:28:02,P,2021-04-01 00:30:00
tdcp11,HOURLY,A,157,2021-03-29 02:59:02,P,2021-03-29 03:00:00
tdcp11,HOURLY,A,77,2021-03-28 18:13:02,P,2021-03-28 18:15:00
tdcp11,HOURLY,A,111,2021-03-28 09:43:02,P,2021-03-28 09:45:00
tdcp11,HOURLY,A,153,2021-03-28 01:43:02,P,2021-03-28 01:45:00
tdcp11,HOURLY,A,87,2021-03-27 19:14:02,P,2021-03-27 19:15:00
tdcp11,HOURLY,A,25,2021-03-27 11:59:02,P,2021-03-27 12:00:00
tdcp11,HOURLY,A,41,2021-03-24 17:44:02,P,2021-03-24 17:45:00
tdcp11,HOURLY,A,150,2021-03-22 07:13:02,P,2021-03-22 07:15:00
tdcp11,HOURLY,A,159,2021-03-22 02:13:01,P,2021-03-22 02:15:00
tdcp11,HOURLY,A,58,2021-03-21 16:14:01,P,2021-03-21 16:15:00
tdcp11,HOURLY,A,151,2021-03-21 05:28:01,P,2021-03-21 05:30:00
tdcp11,HOURLY,A,101,2021-03-20 20:59:02,P,2021-03-20 21:00:00
tdcp11,HOURLY,A,14,2021-03-20 13:14:02,P,2021-03-20 13:15:00
tdcp11,HOURLY,A,136,2021-03-20 08:14:02,P,2021-03-20 08:15:00
tdcp11,HOURLY,A,50,2021-03-19 18:44:01,P,2021-03-19 18:45:00
